t,x_1,x_2,y
0,-1.548318995,-2.762987442,0
0,-3.958869673,-0.612780499,0
0,-2.276374645,0.61493359,0
0,0.556287292,-3.931406399,0
0,-1.491000307,-2.159296662,0
0,0.588696841,1.076664247,0
0,-2.492577644,-1.026339359,0
0,-0.931396891,-3.666660839,0
0,-0.761716262,-4.177700017,0
0,-1.026876325,-0.213718407,0
0,-2.169114301,-1.583246857,0
0,-3.777054531,-4.234206737,0
0,-1.247218737,-0.632611725,0
0,-1.566522911,-2.600540774,0
0,0.755031015,-2.135507673,0
0,-0.825173692,0.777629997,0
0,-1.280526748,-2.444087802,0
0,-2.93951887,-2.235443271,0
0,-1.009153548,-2.435176723,0
0,-0.299448682,-3.903465161,0
0,-3.175844009,-1.85610984,0
0,1.3933061,-4.222573973,0
0,-0.525761894,-3.299490303,0
0,-5.066188364,-1.376194165,0
0,-1.009548546,-4.460458364,0
0,-2.762249875,-4.010181292,0
0,0.029933774,-1.162579395,0
0,-4.10325972,-1.177354198,0
0,-3.917092646,-1.416105079,0
0,-0.805819975,-2.419408005,0
0,0.380299494,-2.671371982,0
0,-1.476769905,0.839377936,0
0,1.133750829,-1.195695267,0
0,0.090603909,1.668934766,0
0,-2.337203433,-1.492515317,0
0,-1.293111819,0.451945857,0
0,0.369691978,-3.578080802,0
0,-0.304782123,-1.918037839,0
0,-2.895418329,-3.10288226,0
0,-2.734635008,-0.799938447,0
0,-2.460366574,-2.975317945,0
0,-5.558765074,-1.686874847,0
0,-3.884386499,-2.697788284,0
0,-3.258641231,1.379333146,0
0,-4.716487855,-3.790357386,0
0,-1.229129254,-1.915773575,0
0,-2.745645701,-4.268174901,0
0,-2.402078716,-0.555733715,0
0,3.398719958,-2.936311937,0
0,-2.983918616,-2.473145685,0
0,-1.77258796,-6.789910784,0
0,0.452733348,-0.981104958,0
0,-1.398773005,-1.097360155,0
0,-0.401337255,-4.112650645,0
0,-0.631467248,-3.523112336,0
0,0.635762801,-1.169657411,0
0,-1.749269022,0.40816958,0
0,-2.918972761,-0.64345374,0
0,0.394911688,-3.464623494,0
0,-0.68014144,0.949515358,0
0,-2.41010589,-0.06691515,0
0,-0.651428627,-5.796794763,0
0,-0.990130936,-2.327221916,0
0,-1.3637933,-2.902729379,0
0,-0.725249643,-0.079262982,0
0,-3.342998891,-1.474231573,0
0,-2.57044383,-2.015159721,0
0,-2.810322951,-1.354208566,0
0,-2.127610338,-1.155615411,0
0,-2.417043159,0.062398292,0
0,-0.227013791,-0.166545703,0
0,-1.579944828,-2.47567143,0
0,-2.896030072,0.216277942,0
0,-0.891116306,-1.24827879,0
0,-3.913101578,-5.586357001,0
0,-0.950958303,-0.80333773,0
0,-1.395930668,0.566208019,0
0,-2.394601665,-3.749250462,0
0,-0.746484958,-2.472975454,0
0,-2.582610185,-3.050091106,0
0,-4.441922994,-2.797005455,0
0,-2.963262173,-0.296573324,0
0,-0.897044987,-1.524008206,0
0,-1.923155766,-2.520601453,0
0,-3.86080695,-2.640458548,0
0,-1.169078498,1.193760833,0
0,-2.053873153,-6.012654995,0
0,-3.731653022,-1.815854566,0
0,-1.335988277,0.177185541,0
0,0.854382204,-3.71705535,0
0,-2.858136461,-0.057323463,0
0,-2.890680931,-4.654282617,0
0,-1.88816323,-0.760611923,0
0,-1.66269121,-3.813643571,0
0,-2.948805377,-1.599168757,0
0,-1.606985686,-4.409159178,0
0,-2.4760367,-1.812062206,0
0,-1.308210029,-0.216404391,0
0,-1.118444704,-0.110548381,0
0,-1.072656681,-0.140594059,0
0,-1.823299628,-3.938657527,0
0,-2.417069824,-0.309923468,0
0,-0.101707864,1.716799083,0
0,-1.241532875,-4.772808981,0
0,0.234913747,-3.276918137,0
0,0.823758224,-1.277896031,0
0,-5.857289158,-1.783834147,0
0,-0.307304475,-3.294672567,0
0,0.336257668,-3.199272848,0
0,-0.758368251,-1.127192741,0
0,-4.74230588,-2.230468477,0
0,-1.05219891,-5.110263753,0
0,-1.680774203,0.458042109,0
0,-2.057771836,3.170433424,0
0,0.596017764,-3.457469136,0
0,-1.152242621,-1.876760032,0
0,-3.453288984,-0.635710437,0
0,-0.655658611,-1.571400849,0
0,0.571430047,-1.170826441,0
0,-2.209604061,-1.296287589,0
0,-0.669692622,-0.476227788,0
0,-1.278799983,-2.14437021,0
0,-3.173191371,-2.175372439,0
0,-3.41302353,-2.053455486,0
0,-3.068635611,-1.311431056,0
0,-1.074702282,-4.088891895,0
0,-2.341680146,-3.705227273,0
0,-0.979954879,-2.846042075,0
0,-2.297996698,0.948803511,0
0,-2.696496303,-2.405447469,0
0,-3.030612546,-6.640180882,0
0,-1.439975717,-2.497600061,0
0,-4.617039424,-3.294040476,0
0,-2.788946754,-6.718635995,0
0,-3.22778568,0.158738567,0
0,-2.527487756,-1.296737259,0
0,-2.153327678,-4.937726209,0
0,-2.74560293,-1.767563812,0
0,-1.59924952,-1.122282801,0
0,-5.925601917,-3.610792379,0
0,-1.47977677,1.406150167,0
0,-0.703736687,-0.337314508,0
0,-2.153179536,3.595218232,0
0,-2.815394325,-2.987832467,0
0,-3.251255579,-3.469197365,0
0,-2.600482515,1.131209263,0
0,-1.711097849,-3.290558828,0
0,-0.171160104,-0.145767154,0
0,-0.554504868,-4.338856382,0
0,-0.634502641,-1.677515527,0
0,-1.817272675,-1.128447311,0
0,-2.363194969,-0.471704262,0
0,-0.588600983,-1.048698823,0
0,-0.499394802,-3.133398199,0
0,-1.910739303,-3.373872342,0
0,-3.908743306,-2.486943291,0
0,-0.054990724,-3.800392565,0
0,-6.032374711,-1.397051548,0
0,0.597023711,-2.096023864,0
0,-0.342586441,-5.410739749,0
0,-1.349838596,0.173518301,0
0,-1.151075973,-4.67237608,0
0,-0.175308204,-3.452928472,0
0,-2.854217619,-3.361091004,0
0,-3.167559646,-0.861654481,0
0,0.228039365,1.48132623,0
0,-3.022795746,-0.869014504,0
0,-0.962327999,1.456457597,0
0,0.550128285,-2.09796334,0
0,-3.173804182,-3.486942123,0
0,-3.269725141,-0.965985808,0
0,-0.931404615,1.227877314,0
0,1.479801185,-4.611230703,0
0,-2.263404043,-0.667826855,0
0,-3.920742906,-3.502526474,0
0,-3.778981697,-3.424637884,0
0,-2.649563203,-0.442760117,0
0,-0.693798474,-2.246644961,0
0,-0.711676232,1.670301897,0
0,0.145904208,-4.327304771,0
0,0.383775965,-4.659651305,0
0,-1.590942262,-1.053633081,0
0,-4.772804384,-2.411643355,0
0,3.163193346,1.57145792,0
0,-0.322333849,-5.808487079,0
0,0.7646267,-0.311022707,0
0,-2.896642983,0.484259651,0
0,-1.425769079,-3.058631557,0
0,-2.086213985,-4.120139449,0
0,-2.763246248,-2.153792238,0
0,-1.348747805,-5.210771505,0
0,-1.241552646,0.22515806,0
0,-1.904012882,-0.905654101,0
0,-2.350775788,0.985764632,0
0,-2.128320923,-3.923170511,0
0,-4.110066275,-3.348761315,0
0,-1.306656794,-2.159034077,0
0,-1.395840971,-6.582910206,0
0,-4.332388104,-2.530905536,0
0,-3.09636784,0.291440258,0
0,-1.128070489,-3.496848064,0
0,-1.097913705,-3.176600757,0
0,-2.014635726,-0.03923385,0
0,-1.004196306,-1.486126767,0
0,-3.26110522,0.481499204,0
0,-3.278769542,-2.982589326,0
0,-0.303716515,-0.159390425,0
0,-1.963041981,-1.270707306,0
0,-1.747338762,-1.20961634,0
0,-1.586076693,-2.445460477,0
0,-2.366031191,-3.9226904,0
0,-3.711215995,-1.550208559,0
0,-3.433335364,-1.734812965,0
0,-5.828075266,-2.278596223,0
0,-2.922304924,-0.839820198,0
0,1.605970944,-0.708537527,0
0,-2.179279011,-0.613536539,0
0,-2.384980964,-0.807782906,0
0,-3.149733052,-1.079842758,0
0,-2.457281336,-0.896641641,0
0,-0.884860643,-3.154847383,0
0,-3.401053863,0.947434605,0
0,-4.414608375,-2.166002747,0
0,-0.243167605,-2.227940046,0
0,0.245459835,-2.035237183,0
0,-1.181158043,0.11773685,0
0,-3.422065961,-1.750072405,0
0,-3.601018301,-4.614111475,0
0,1.286816895,-1.062344463,0
0,-1.394120902,-3.033404237,0
0,-1.7400611,-0.809780306,0
0,-5.255248686,-5.887333787,0
0,-5.040181877,-6.161706253,0
0,1.319976137,-2.052518246,0
0,-2.806761321,-1.319289677,0
0,1.116867485,-0.560449985,0
0,-1.263413172,-5.152481461,0
0,-1.84675433,-2.742634196,0
0,-2.656613305,-1.188225177,0
0,1.460400024,-3.384690081,0
0,-2.132947746,-2.649743532,0
0,-3.765800075,-3.419727195,0
0,-4.060648717,-3.166273379,0
0,-2.220003486,-1.732236729,0
0,-0.0465724,1.59981075,0
0,-2.025888638,-0.093235184,0
0,-5.8324814,-4.113165949,0
0,-2.150474416,-4.094667791,0
0,-5.104159865,-3.592540548,0
0,-3.277985028,-1.827074671,0
0,-4.367577032,1.65159914,0
0,-3.099215195,-2.938950074,0
0,-3.189590589,-3.760184806,0
0,-2.091787005,-1.383287114,0
0,-2.016019691,-3.201372611,0
0,-1.125465972,-2.268102971,0
0,-3.73587751,3.422951554,0
0,-2.85059261,-4.230242215,0
0,0.411938487,-0.549522531,0
0,-1.168458745,-2.801519265,0
0,-4.604554685,-2.688771602,0
0,-4.217181914,-4.965427892,0
0,-1.228733048,1.298823085,0
0,-0.466393972,-0.489598048,0
0,-3.451989875,-0.689779494,0
0,-2.612189554,-5.72390477,0
0,-2.51078819,-1.267735553,0
0,-0.950061749,-1.07031522,0
0,-3.66866626,-3.079173557,0
0,-2.256601473,-1.341734182,0
0,0.888854224,-1.307693792,0
0,-2.59072905,-0.384365531,0
0,0.674262689,-2.490967836,0
0,-1.236235959,-1.994036917,0
0,-2.102255872,-1.98635231,0
0,-2.333092197,-1.118721699,0
0,-2.044786227,-0.57056712,0
0,1.180596766,-0.306993323,0
0,-0.071652604,-1.801228027,0
0,-4.055740086,-0.378118215,0
0,0.702796939,-3.006128666,0
0,-1.47690138,-2.521718258,0
0,-2.636081704,-1.179544248,0
0,-0.809125243,0.90406244,0
0,-4.06913254,-1.205127865,0
0,-1.64491206,-4.635999315,0
0,-5.628192073,-0.436613747,0
0,-4.149194462,-5.526280056,0
0,-0.596049,-1.466133532,0
0,0.221412857,-3.344372342,0
0,-6.084452503,-5.217724159,0
0,-1.253814597,0.693044571,0
0,-4.204433917,-3.422510175,0
0,-1.082973411,-1.532421202,0
0,-0.97415643,0.626590475,0
0,-1.664817372,-2.189014176,0
0,-1.108019483,-2.516996073,0
0,-1.980907962,-1.570779255,0
0,-1.771452381,-4.809330367,0
0,-2.452680399,-1.589182471,0
0,-3.390403792,-1.861211215,0
0,-2.191109711,-2.954803443,0
0,-0.999733524,-2.930144973,0
0,-2.667604354,-1.646657919,0
0,-1.646051357,-2.193997224,0
0,-0.318973193,-3.105132563,0
0,-2.232919767,-2.224716626,0
0,0.151387978,-4.187088719,0
0,-0.979890115,-4.025453866,0
0,-0.162789026,-1.823517039,0
0,2.667773938,-2.959477903,0
0,-3.703822002,0.695916584,0
0,-5.268711996,-2.462717571,0
0,-2.043675108,-2.848336407,0
0,0.551602372,-5.065564588,0
0,-4.024866465,-1.645317971,0
0,-2.887440849,-1.803271336,0
0,-4.358778793,-2.035494138,0
0,0.216329368,0.455024643,0
0,-4.596708987,-1.865641838,0
0,-2.367912858,-1.073622578,0
0,-4.728210759,-0.315490802,0
0,-1.285872669,-3.945303033,0
0,-2.898046981,-2.463783627,0
0,-1.206618354,2.076979897,0
0,-3.524273578,-2.658475286,0
0,-5.785643964,-2.521734672,0
0,-2.394580207,-4.83513202,0
0,-3.558172712,-0.850196716,0
0,-2.729459273,-4.619245354,0
0,0.636436944,-2.208697792,0
0,0.395262853,-1.890972395,0
0,-3.632483497,-2.787947945,0
0,-1.156712853,-4.445883768,0
0,-1.722363027,-1.730451494,0
0,-3.430902232,-1.499600906,0
0,-2.507197545,-1.639916014,0
0,-2.410382248,0.281430866,0
0,-1.822876902,-2.973020507,0
0,-2.623979017,-0.765254253,0
0,-3.520164118,-2.45777064,0
0,-3.871375884,-0.513499476,0
0,-2.492136446,-3.051485307,0
0,-2.077995455,-2.102954016,0
0,0.051604281,-2.671333888,0
0,0.024076773,-2.525944367,0
0,-2.996921909,-3.669446886,0
0,-0.327192569,-0.908558458,0
0,-1.606972745,-4.669841081,0
0,-1.430549481,0.635850751,0
0,-2.321274857,-0.896558856,0
0,-1.108970718,-3.436647748,0
0,0.005504106,-2.60745894,0
0,-2.13183928,-3.309168338,0
0,-1.741291452,-1.856064221,0
0,-3.10677191,-3.018033073,0
0,-1.538271353,-3.461666169,0
0,-2.736637261,-2.373232874,0
0,-1.629894128,-6.064764301,0
0,2.184638583,-1.990136351,0
0,-0.527670805,-4.079649898,0
0,-2.501031627,-1.87960564,0
0,-3.105028961,0.195576389,0
0,-3.254505845,-6.405618202,0
0,0.533481551,-2.965476267,0
0,-2.490836071,-1.509842909,0
0,-2.682061862,-0.362214793,0
0,-1.981722304,-4.328111066,0
0,-2.059898316,-1.230593402,0
0,-2.672625279,-2.500345673,0
0,-4.163208428,-3.758454714,0
0,-2.104762268,-0.244504137,0
0,-4.202511443,-4.235507391,0
0,-3.98664205,-6.280112236,0
0,-1.691347164,-0.245021459,0
0,-4.831752519,-4.725458944,0
0,-0.265029554,-2.183840892,0
0,-3.962530151,-3.202497465,0
0,-2.040986219,-3.289664172,0
0,-2.537426541,-2.441513389,0
0,-1.481658912,-4.082118898,0
0,-3.631308364,1.940266131,0
0,-3.190002813,0.60175545,0
0,-1.464170398,-3.965002068,0
0,-0.919899798,-2.365251405,0
0,-3.911736881,-5.65819438,0
0,-0.937958104,-2.157142239,0
0,-1.338905114,-0.85203659,0
0,-2.196655335,0.338637501,0
0,-3.538531408,-2.12434156,0
0,-2.837426276,-1.157113062,0
0,-1.918004431,-0.394150293,0
0,-1.375989727,-0.677997078,0
0,-4.42118745,-2.868661889,0
0,-0.713274119,-1.990980518,0
0,-2.030402481,-1.067249094,0
0,-0.91348155,-1.518262544,0
0,-3.120671564,-3.628620478,0
0,-3.018224392,-3.934754216,0
0,-3.881806718,-3.434257949,0
0,-0.688314876,-4.11593969,0
0,1.075608074,-1.344430115,0
0,-2.230916085,-2.587407318,0
0,-4.15098807,-3.144980195,0
0,-3.026440306,-4.341991071,0
0,-1.598352148,-0.887765691,0
0,-2.77815292,-1.099274569,0
0,0.306758799,-0.334097706,0
0,-2.781653483,-2.310209459,0
0,-1.237141539,0.003432962,0
0,-3.597727658,-6.388270229,0
0,-1.050492012,-2.061872444,0
0,0.079074892,-2.481313604,0
0,-1.024045729,1.241494546,0
0,-2.837128845,0.427011027,0
0,-3.05649544,-6.34548107,0
0,-0.579125002,-1.232000635,0
0,-0.030485847,-3.807496145,0
0,-3.296440291,-2.605028999,0
0,-3.524376658,-2.13556513,0
0,-1.186472173,-1.800813251,0
0,-2.25781377,-1.901328349,0
0,-0.275683542,-2.602074542,0
0,-3.004757486,-1.182115929,0
0,-2.810448811,-1.578606495,0
0,-1.72522744,-3.133768572,0
0,-1.316584083,-3.663108412,0
0,-2.765147974,-1.357188766,0
0,-3.194170567,-2.764225954,0
0,0.258172557,0.163009185,0
0,-4.124038368,-2.212972033,0
0,-2.780431192,-1.513893368,0
0,-1.173533289,-1.667563483,0
0,-2.354834537,-2.953156808,0
0,-0.584039029,-3.936128274,0
0,-2.845747883,-1.447479269,0
0,0.652869771,-4.241515241,0
0,-5.373939021,-3.282883452,0
0,-2.384088504,-3.221746834,0
0,-2.536708346,1.272729889,0
0,-3.312714418,-2.359815654,0
0,-1.549650762,-2.054987219,0
0,-0.793129908,-3.358473694,0
0,-3.557795816,-3.143711616,0
0,0.218365873,-2.678287313,0
0,-4.729994467,-1.226040562,0
0,-4.019905946,-2.141919315,0
0,-3.583624635,-1.647824606,0
0,-0.505817726,0.213867378,0
0,0.903194027,-3.061691365,0
0,0.548864299,-2.330075052,0
0,-2.883921885,-0.756048842,0
0,-3.637427647,-3.861068075,0
0,-3.45365085,-2.660416634,0
0,-2.308392738,-1.806417397,0
0,-3.207805377,-0.098119038,0
0,-1.008888898,1.539973234,0
0,-2.702533522,0.964264342,0
0,0.615093928,-2.309486835,0
0,-3.702941141,-2.441026791,0
0,-1.361390178,-1.829396224,0
0,-1.951377194,-3.308046671,0
0,-1.979012473,-0.128677287,0
0,-1.510292925,-2.497276254,0
0,-1.759367319,-1.359856095,0
0,-1.733058743,-1.257980058,0
0,-2.702136879,-1.029519777,0
0,-0.725483674,-1.425158125,0
0,-5.209681686,-3.262618174,0
0,-1.430192015,-1.298948267,0
0,-2.39295219,0.241712782,0
0,-1.251909026,-2.055053883,0
0,-1.808193302,-5.581027249,0
0,-1.646653104,-1.76531892,0
0,-0.435639144,-0.709709763,0
0,-2.114688558,-2.029432131,0
0,-1.875843352,-3.582378069,0
0,-4.916770346,-2.479726334,0
0,-3.033958067,0.425543052,0
0,-1.211857627,-2.28210088,0
0,-0.035676585,-6.291074733,0
0,-4.95630257,0.171464314,0
0,-1.442816543,-3.11965158,0
0,-0.950005676,-0.847171011,0
0,-1.588822337,-3.092391582,0
0,-2.315582816,-3.307199079,0
0,-1.759682346,-2.671877055,0
0,-0.302522979,-3.271105279,0
0,-2.011123496,-1.796269886,0
0,0.835417196,0.992535624,0
0,-0.183229871,-2.574717115,0
0,-0.078746048,-3.344801927,0
0,-3.124087239,-3.703775386,0
0,-2.198168811,-0.05280376,0
0,-2.681976446,-4.115757598,0
0,-1.293518128,-1.864845577,0
0,-0.704696817,-0.399416762,0
0,-4.336135595,1.457401236,0
0,-4.4205752,-0.332586651,0
0,-1.241104946,-0.845802063,0
0,0.927032225,-4.118522063,0
0,0.477980568,-5.116350039,0
0,-2.572618835,-2.226319297,0
0,-2.705767318,-1.419287811,0
0,-0.04049286,3.342654069,0
0,0.475571158,-1.504791826,0
0,-1.332746483,-4.938701616,0
0,-3.616067124,-2.267060237,0
0,-2.175327524,-1.69000443,0
0,-3.449069844,-0.32708084,0
0,-4.249758447,0.668727371,0
0,-2.498032186,-2.124932323,0
0,-2.676367287,0.346487714,0
0,-3.547975589,-3.949261462,0
0,-3.629826054,-0.402838363,0
0,-2.367500647,-2.917926219,0
0,-1.435803199,-0.434928819,0
0,0.41745577,-1.014615131,0
0,-3.966108842,-3.939802072,0
0,0.182402553,0.222372218,0
0,-3.065543415,-3.990806932,0
0,-1.733550666,-1.573816483,0
0,-2.172566156,0.034626657,0
0,-0.726549724,1.075172082,0
0,-3.261054519,-1.842144908,0
0,-4.886546313,-3.122428917,0
0,-3.203372163,-1.866923601,0
0,-2.872787283,-5.887198083,0
0,-5.776297955,-3.822555486,0
0,-1.498490871,0.042331299,0
0,-0.541318855,-3.424998974,0
0,-1.605508303,-2.41986445,0
0,-3.060318366,0.551780209,0
0,-3.489238271,-0.837442791,0
0,-1.679500426,-5.843677175,0
0,-0.737263414,-2.694111508,0
0,-1.212620789,-1.329038535,0
0,-4.354316384,-4.00899846,0
0,-1.726325115,0.724771028,0
0,-4.339911444,-3.126224537,0
0,-2.130355539,-3.164569692,0
0,-0.748550116,-0.93516523,0
0,-0.01641465,-0.446259888,0
0,-4.313083601,-3.670946468,0
0,-1.375801327,-4.269065837,0
0,-0.801638221,-1.370356901,0
0,-0.61257162,2.050549417,0
0,-0.156873032,1.625817804,0
0,-4.695478072,-3.152699356,0
0,-3.812253679,-1.2051349,0
0,-0.249825791,-3.100993636,0
0,-1.848286658,-1.846513744,0
0,-1.433933355,-0.631237977,0
0,-0.894953745,-2.375936861,0
0,-3.348509256,-3.172363881,0
0,-4.488360623,-3.562514964,0
0,-4.212633193,-3.789939849,0
0,-3.241726959,0.85690876,0
0,-3.33723417,-3.591859688,0
0,-0.486661729,-1.987869986,0
0,-2.759706603,-2.095389313,0
0,-4.362177722,-2.407422773,0
0,-0.25598863,-2.509943288,0
0,-3.509557112,-3.540447574,0
0,-2.261412247,0.16593381,0
0,-2.33831972,0.368699373,0
0,-0.659752584,-1.991235223,0
0,0.089042674,-4.337106217,0
0,-1.128705034,-0.082969893,0
0,-5.076944099,-4.916717,0
0,-3.190854515,-4.617857122,0
0,-5.492014487,-0.18856749,0
0,-3.258698832,-1.870202523,0
0,-3.167355497,-5.608927661,0
0,-1.891686309,-0.381012594,0
0,1.111393468,-6.904564682,0
0,-6.700484817,-4.344123547,0
0,-1.765095321,-0.592843599,0
0,-3.46422949,-1.742886346,0
0,-2.237267277,-2.683120237,0
0,-5.420561324,-3.606005389,0
0,-2.842414008,-3.329756664,0
0,-3.528331576,-0.32469329,0
0,-0.451636141,-2.358944054,0
0,-3.691212102,-2.389918416,0
0,-0.358297139,-4.692622041,0
0,-5.643079496,-3.539099855,0
0,-5.028980553,-1.881887066,0
0,-3.68476082,-0.850668248,0
0,-2.440910066,-1.323101817,0
0,-1.596887629,-4.116343018,0
0,0.285928073,-1.899036914,0
0,-3.03989046,-1.60276071,0
0,0.581927361,-2.76579083,0
0,-4.343948112,-0.653252416,0
0,-1.869245345,-2.524994116,0
0,-1.209087511,0.71875983,0
0,2.182177821,-4.722626748,0
0,-0.878953376,-2.826017076,0
0,0.479913728,-0.209656018,0
0,2.922890526,-4.461883478,0
0,-1.725658071,-2.58466934,0
0,-1.593351532,-1.273450299,0
0,0.28847166,0.712611603,0
0,-4.368396368,-0.652280769,0
0,-1.783954138,-0.362974508,0
0,-1.649860028,-2.38804948,0
