t,x_1,x_2,y
0,-2.110766614,-2.573451612,0
0,1.073685376,-0.382469664,0
0,0.972747692,-3.865267597,0
0,-2.354303354,-2.09008972,0
0,-0.164909837,-3.166317437,0
0,-0.52870926,0.934773768,0
0,-2.203540668,1.463029143,0
0,-2.282564656,-1.486175203,0
0,-2.619841693,-1.961939441,0
0,-0.322871493,-1.826929366,0
0,-0.153369305,-3.478382213,0
0,-0.21592724,-5.015601991,0
0,-2.249135926,-2.175542339,0
0,-2.887860866,-3.305126158,0
0,-2.869089939,-3.122875083,0
0,-1.976427517,-1.816528576,0
0,-1.787173267,-0.450361726,0
0,-2.030973476,-0.9820591,0
1,2.165668924,4.016832253,1
1,1.90967997,2.578120177,0
1,1.631504147,2.522695152,1
1,0.617375808,2.484404464,0
1,1.224911598,1.905164394,1
1,1.790309302,3.496120886,1
1,1.399478902,3.801678858,0
1,0.910223215,2.097781717,0
1,1.818535731,0.754065204,1
1,1.09611265,0.853077022,1
1,1.576999501,0.768145842,0
1,1.418312229,3.136781337,0
1,1.521450249,0.422075327,0
1,1.41792157,2.550439994,1
1,1.221371954,0.564436804,0
1,1.505955207,0.320608922,0
1,1.180402615,1.941145627,0
1,1.976737023,3.924649776,0
1,1.403708567,1.655368562,0
1,1.103669595,0.264558566,0
1,0.47478745,-0.73096286,0
1,0.456071334,-1.640489033,0
1,1.347764475,4.72501667,0
1,1.538317931,0.591544497,0
1,1.517025325,3.545034414,0
1,2.748695717,2.178803666,0
1,1.464614111,2.551733608,0
1,1.89386462,4.505409209,0
1,1.263402217,-0.183547203,0
1,1.962433585,3.68315914,0
1,1.734005726,2.994126465,0
1,1.060066558,1.33370053,0
1,0.908742111,0.124926672,1
1,1.202597816,-0.213075031,0
1,1.243212814,3.745113313,1
1,1.322289219,3.340033363,1
1,0.716997145,1.114569427,0
1,1.757550019,3.144979822,0
1,0.918714414,-0.148656851,0
1,2.104212111,3.330739216,0
1,1.852677041,2.113226792,0
1,0.947220583,1.662186249,0
1,0.878983766,0.87555773,0
1,1.208585118,1.971757798,0
1,1.085273744,0.930153436,0
1,0.623203902,1.357439071,0
1,1.214991431,0.357055136,0
1,1.890293772,2.911757337,1
1,1.33948756,-2.698714643,0
1,1.469754595,1.490802286,0
1,2.02531437,3.007960259,0
1,1.943947639,2.223966371,1
1,1.038405499,2.376968727,0
1,1.059973502,0.8117998,0
1,1.606180056,3.822830551,0
1,1.4081076,-0.428708065,0
1,1.135068267,1.749306367,0
1,1.549326445,2.707174957,0
1,1.826900921,3.49985578,1
1,1.913754257,2.257284929,1
1,0.380929532,-1.821855782,0
1,1.42904828,4.168843305,0
1,2.295385722,1.677258887,0
1,1.845914712,1.966604825,0
1,1.909867413,2.797282869,1
1,1.078862053,1.902907326,0
1,1.80581761,-1.859304814,0
1,1.217023643,1.522652377,0
1,1.004692141,0.627743852,0
1,1.853171734,3.233433837,0
1,1.608914896,2.678705702,0
1,1.7714822,2.641444486,0
1,1.47854375,1.211033127,0
1,0.894575474,-2.421011603,0
1,1.127613207,2.120928439,0
1,1.702426108,1.945290087,1
1,1.94243369,5.037193662,0
1,1.399901871,0.636110734,0
1,1.515994022,1.32535859,1
1,1.052027543,0.119849324,1
1,1.062253045,0.785148845,0
1,2.012578329,1.728721006,0
1,1.82212812,4.426927966,1
1,1.958085963,3.721425802,0
1,1.697751799,3.819862415,0
1,1.797312674,2.473416776,0
1,2.097262705,3.936608119,1
1,1.40485818,1.261338188,0
1,1.07681511,0.617953577,1
1,1.750323596,1.76853391,1
1,1.683594641,2.636282759,0
1,1.783090889,3.604046443,0
1,1.738396158,2.03484495,0
1,1.021546814,2.098917044,0
1,1.037599251,0.479938118,1
1,1.527141377,-0.97912296,1
1,2.165787177,1.836329613,0
1,0.515176838,-1.756593701,0
1,1.228043426,1.187653248,0
1,1.43113339,0.196402772,1
1,1.348185457,2.589810474,0
1,0.816976596,0.811685389,1
1,0.913067043,-1.814164735,0
1,1.778348661,2.500491343,1
1,1.457182987,1.118990396,0
1,1.44636611,2.35161905,1
1,1.273990672,0.320018345,0
1,1.951703463,2.064499498,0
1,1.617135502,3.448833083,0
1,1.054884871,0.085146504,0
1,0.834548303,-0.568702918,1
1,1.581503156,3.283436488,0
1,1.339810394,0.267612843,0
1,1.357436018,2.069520099,0
1,1.351874019,-0.140559736,0
1,1.726646687,3.705246791,1
1,1.830934378,1.982564929,1
1,1.448003638,0.349596375,0
1,1.220204277,0.235437337,0
1,0.556519412,-0.01574991,1
1,1.877327809,2.159975144,0
1,1.513106543,1.408072575,1
1,0.818941079,1.63864776,1
1,2.25215024,3.013757019,0
1,0.984964803,1.472149542,0
1,0.973653988,0.647947541,0
1,0.791574021,1.840495788,0
1,1.679325112,3.822836846,0
1,1.288085704,3.018361843,0
1,1.585592935,3.523292422,0
1,1.420387891,0.365884441,0
1,1.690557387,1.421985091,0
1,1.033735007,0.289789078,0
1,1.586890777,2.123770182,0
1,1.906432573,1.097862251,1
1,1.776461163,0.775989241,0
1,2.065524473,1.629400513,0
1,2.547198998,4.68365658,0
1,1.727962885,1.216008236,0
1,1.601045642,2.179606858,0
1,1.140019314,0.904911052,0
1,1.59360608,-0.106955689,0
1,1.317970556,0.31878307,0
1,1.452336471,3.66193963,0
1,1.127735417,0.211415592,0
1,0.80087579,-0.211713242,0
1,1.914348604,2.15017935,0
1,1.549488452,4.225455832,0
1,1.757054682,2.498415556,0
1,1.290560183,2.265594015,0
1,1.649359336,3.514980621,0
1,1.642765457,2.285034524,0
1,1.579506064,3.399471632,1
1,1.042582171,3.411474641,0
1,1.081487196,0.916903665,0
1,2.424094232,2.112852016,0
1,1.567283454,0.694434726,0
1,1.597284752,2.01554156,0
1,1.523444852,2.043999792,0
1,1.277055927,4.106098861,1
1,1.438944632,3.455298792,0
1,2.138663935,3.76646985,0
1,2.051902951,2.576761485,1
1,1.804441804,2.733555598,0
1,1.720295213,2.486941253,0
1,1.022331123,0.525172186,0
1,1.789032745,1.650626375,1
1,1.269830905,1.279460208,0
1,1.606904031,2.655885286,0
1,2.54207137,3.711620617,0
1,1.549497141,2.539132851,0
1,1.434835152,4.246979758,0
1,1.990808121,3.239799385,0
1,1.456662768,2.213168629,1
1,1.120290954,2.907178819,0
1,1.98545932,2.750008213,0
1,0.996474347,0.983020118,0
1,1.040451855,2.323284105,0
1,1.662150273,3.822209636,0
1,1.459979066,0.700832591,1
1,2.066144277,1.599238016,1
1,0.320005756,-3.116741276,1
1,1.101017027,2.701484558,0
1,1.133518109,5.692794894,0
1,1.846195647,1.041290302,0
1,0.903907943,-0.56500918,1
1,1.5788953,3.936874846,0
1,2.090107696,1.179460886,0
1,1.440783966,2.188079775,0
1,0.95531492,-1.193416996,0
1,1.924094943,3.36418915,0
1,1.48239854,1.7721586,0
1,0.983191827,1.620292085,0
1,0.567503101,-0.42446046,0
1,1.798379792,1.790268026,0
1,1.791737177,1.336913011,0
1,2.017685025,3.75286906,0
1,1.070560082,2.501948163,0
1,0.991038064,1.253676207,0
1,1.734445264,2.518041864,0
1,1.320444115,1.318526139,1
1,1.776891486,0.723957899,0
1,2.099097646,4.056136546,0
1,2.09641572,4.26729621,0
1,1.600200225,2.555447499,0
1,2.171378751,3.405191949,0
1,1.529115354,3.480510469,0
1,1.922822162,4.112491227,0
1,1.466031471,1.677372178,0
1,0.793459557,-0.272399899,0
1,1.124801881,1.155746955,0
1,1.95134227,2.990437458,0
1,0.341289866,1.395953606,0
1,1.250689342,3.565441624,0
1,1.685700784,4.245234578,0
1,1.418987261,1.637178739,0
1,0.485095451,1.450099475,0
1,1.462447119,3.66271463,1
1,1.729931992,2.84927939,0
1,1.257613078,-0.889325808,0
1,1.878707155,4.095528737,0
1,1.26074997,2.515021432,0
1,1.852274526,2.858573986,1
1,1.909584919,3.107812519,0
1,1.045325795,2.042383135,0
1,1.468065146,-0.041844848,0
1,1.757977511,4.640256828,1
1,1.745662035,0.287844352,0
1,1.185658345,3.869937249,1
1,1.888845299,2.006378151,0
1,0.842967848,1.444864021,0
1,2.108402329,2.474167375,1
1,2.132146129,2.75806854,0
1,1.612756832,2.58068342,0
1,1.592024298,1.372380387,0
1,1.344558016,1.904476788,0
1,1.703756221,1.956909805,0
1,2.090898597,4.40381243,0
1,0.969030126,1.568154243,0
1,1.50293041,1.189409262,0
1,1.107632846,2.634354361,0
1,1.446756352,1.924173091,1
1,1.6885921,0.49096689,0
1,1.624478606,3.544666415,0
1,1.484826335,1.32289026,0
1,0.808875603,0.619155977,0
1,1.754810342,3.800662284,0
1,1.529257892,2.623574298,0
1,1.477149132,3.416763285,0
1,1.428636791,2.023793839,0
1,1.43539801,0.704366231,0
1,0.764170441,2.518544821,1
1,1.284032155,3.340969405,0
1,1.010344449,0.644388904,0
1,1.792661827,4.145526727,0
1,2.100052762,4.592570999,1
1,0.57601088,-0.906020893,0
1,1.613874369,1.220394242,0
1,1.081775514,1.238554083,0
1,1.462359181,3.074605106,0
1,1.330764242,1.673686939,1
1,1.266747015,1.986104832,0
1,1.519307116,2.558631066,0
1,1.472359894,2.210870221,0
1,1.274152901,-0.42018683,0
1,1.763690292,4.284409923,1
1,1.789371533,2.389709378,0
1,1.84255809,2.456821157,0
1,1.805367429,2.128080231,0
1,1.560590863,1.933287575,0
1,1.253637492,3.122283244,0
1,0.979708526,3.439379979,1
1,1.506013717,2.314505724,1
1,1.314268498,0.256716548,0
1,1.594444633,3.403250456,0
1,1.097443854,0.27758589,1
1,0.970597118,0.3857488,0
1,0.658232843,2.071512136,0
1,1.165899331,0.143398971,0
1,0.810618071,2.638512837,0
1,1.323331998,1.127189877,1
1,1.414510789,2.095915255,0
1,1.664089223,4.031820072,0
1,2.683795603,2.560182844,0
1,1.050772478,2.074257381,1
1,2.000796576,1.132918252,1
1,1.652228704,2.481885907,1
1,2.211582865,5.568598514,0
1,1.475082736,3.465556517,0
1,0.71950214,1.168345909,0
1,1.757618972,3.037994993,0
1,2.157936203,3.155960219,0
1,1.118961125,2.328524141,1
1,0.568851962,-2.60326018,0
1,1.353177745,-0.453940169,0
1,1.099431635,1.467901935,1
1,1.775677982,3.665200057,0
1,1.916018195,3.833655102,1
1,1.371388474,2.206015369,0
1,1.661717263,1.84049659,0
1,1.419112779,-0.387421353,0
1,1.067448936,1.277459326,0
1,1.819446803,2.342315242,0
1,1.388753994,1.594046532,0
1,2.078337851,3.581096125,0
1,2.349177321,3.945333915,1
1,1.617789482,1.32549735,1
1,1.714629806,-0.197905213,0
1,1.259111632,-0.727679007,0
1,2.454098612,0.769227958,0
1,2.013705303,1.289794971,0
1,1.431909094,0.022675511,0
1,1.504012289,3.071807608,1
1,1.554803373,4.868288313,0
1,1.30623374,2.181565732,1
1,1.948382695,2.519473587,0
1,0.931157328,-0.175018039,0
1,1.430548926,-0.477667912,1
1,2.017035841,2.725093402,0
1,1.628932351,1.528421718,0
1,1.38189316,1.375467939,0
1,1.617297601,2.29759803,0
1,1.564426571,2.151060885,1
1,1.353076455,0.630959153,0
1,1.609466075,1.006258764,0
1,0.793403134,2.358940701,0
1,0.889156499,0.616924953,0
1,1.855536309,4.647743496,1
1,0.409597836,0.996529368,1
1,1.363913146,0.520338207,0
1,1.122894466,1.027386755,0
1,1.360139612,1.493910163,0
1,0.255386295,-0.497086411,0
1,1.210215863,2.884740005,0
1,1.828575367,2.95882943,0
1,1.544004255,1.334048402,0
1,1.053543824,2.16101715,0
1,1.686279777,1.473516273,0
1,1.01972626,0.336184724,1
1,1.212198901,0.613652796,0
1,1.536575459,3.146812977,1
1,1.908449943,0.932813014,1
1,0.78654235,3.379924182,0
1,0.42104426,-0.651846893,0
1,1.478492442,2.794297189,0
1,1.164685579,0.449770942,0
1,1.428520985,2.077190391,0
1,1.386607696,1.162083778,1
1,0.884525631,-1.538085559,0
1,0.640692112,-1.967868198,0
1,1.744548572,5.436038046,0
1,1.562040468,-0.167125464,0
1,2.397015005,3.805235732,0
1,1.633656258,2.981958847,0
1,1.718553873,1.024729675,0
1,1.960313522,2.730632142,1
1,1.51345249,-0.32413522,0
1,1.561366462,1.638445525,0
1,1.540193527,1.07863659,0
1,1.424466463,0.867053378,0
1,1.516572595,1.58884462,0
1,1.232205831,-0.174797501,1
1,2.001862076,3.585058119,0
1,1.776874721,2.772283716,0
1,1.685957506,2.796039215,0
1,1.718792623,3.56553741,0
1,1.433733339,0.988311433,0
1,1.874301312,3.044419139,0
1,1.045744529,1.933282576,1
1,1.376667305,0.972785781,0
1,1.696136946,0.7752628,0
1,1.491679822,2.888225326,0
1,2.158794062,3.764785441,0
1,1.315447001,2.868453331,1
1,0.517295072,-0.491685269,1
1,2.103402255,-1.374472203,0
1,1.404780405,1.222794252,0
1,1.502296581,2.528710133,0
1,1.258963559,0.15421458,0
1,2.344032908,2.732965372,0
1,1.803967496,1.509221841,0
1,1.713781488,0.995570934,0
1,1.345546238,4.558395799,0
1,1.773512824,4.272678988,1
1,1.478225138,1.095065092,0
1,2.566493994,3.417913715,0
1,1.030753079,0.008443901,0
1,1.955388038,3.468694149,0
1,0.640934316,1.549257782,0
1,0.767219292,-0.132884983,0
1,1.93761548,3.78111896,0
1,2.324037911,6.039969283,0
1,1.311077854,1.041867632,1
1,1.348182196,1.395362545,0
1,1.459162362,3.525875803,0
1,1.684647945,1.31962549,0
1,1.018798913,0.995750521,0
1,1.129329817,1.28814471,0
1,1.354888256,0.7692855,0
1,1.208524125,1.316501343,1
1,0.969595715,3.803899593,0
1,0.732468265,3.688672252,0
1,0.910242355,1.242865485,0
1,2.052488774,0.2286942,0
1,1.423624308,3.845306041,0
1,0.557044652,-0.026775903,0
1,1.420316573,-0.305463373,0
1,0.763818782,-1.1855556,1
1,1.452361879,1.224856142,1
1,2.101062448,2.505306677,0
1,2.146084008,4.499801532,0
1,1.591683551,2.988073051,0
1,0.453244273,-1.510863531,0
1,1.345558755,-0.509052485,0
1,1.238209959,1.775350162,0
1,1.653933451,4.34725937,1
1,1.426114059,2.96518238,0
1,1.502455427,0.785939298,1
1,1.617811649,2.282736276,0
1,0.977422187,1.669390279,0
1,2.159190396,1.929620638,0
1,1.693136358,0.04311153,0
1,0.593662349,2.731000354,0
1,1.245870889,3.348198283,0
1,1.330182869,0.970598605,0
1,1.877460258,4.050106234,0
1,0.95198588,0.820004484,0
1,2.037157766,2.903667156,1
1,0.869652767,1.996470351,0
1,1.355440673,2.192802675,0
1,1.540494303,2.266791185,1
1,1.474915929,1.699239074,0
1,1.552134921,1.101502148,0
1,1.599549533,3.105134046,0
1,1.490284121,2.569851655,0
1,1.53274641,3.024753923,0
1,1.156133274,0.127104427,0
1,1.616830172,0.94510108,0
1,1.740284281,2.841486336,1
1,1.623701941,0.922092766,0
1,0.32967504,0.616999414,0
1,0.907734228,2.684186066,0
1,1.619706442,2.924821282,0
1,0.865267917,1.42883523,0
1,0.21947508,0.054120727,0
1,1.591442222,-0.201054222,0
1,1.390526274,2.85443363,0
1,1.299599878,-0.010346288,0
1,1.616725653,2.618630838,0
1,1.163417253,0.05393793,0
1,1.171920473,1.354757903,1
1,1.328925491,1.176531339,1
1,1.000915816,1.45287736,0
1,3.064720704,4.509284793,0
1,1.105556008,1.282830286,0
1,1.281295111,-0.869944693,0
1,2.167372644,3.44027045,0
1,1.550754321,0.534363302,0
1,1.926242839,1.492730603,0
1,1.55723978,3.230043458,0
1,1.660905482,3.11061971,1
1,1.079694531,1.403239295,0
1,1.368502655,0.366835638,0
1,1.804413721,1.393986492,0
1,1.747497075,3.952647659,0
1,1.451156493,0.746881634,0
1,2.074660533,4.658686576,0
1,1.322075687,3.245459162,0
1,1.59389267,0.318056619,0
1,1.462181816,3.132013076,0
1,1.272071087,2.042368194,0
1,1.607965089,2.400714292,0
1,1.632681339,2.638207472,1
1,1.470558318,2.839962358,0
1,1.953362303,1.430054708,0
1,1.493191276,3.995467645,0
1,1.538945792,-0.712746607,0
1,1.467860139,-0.938216537,1
1,1.683051073,1.070575213,0
1,1.929133833,0.709568028,0
1,1.986783992,5.839349099,1
1,2.359777213,4.68387848,0
1,1.670546608,3.795236119,0
1,0.988759347,0.610090982,0
1,2.083608103,3.808130114,0
1,1.221567545,2.158403807,0
1,1.144824873,-0.504241874,0
1,1.629399412,1.855859249,0
1,1.571771428,3.991180786,0
1,1.631165742,2.383650819,0
1,1.886230471,3.696018156,0
1,1.599102908,3.860559,0
1,1.248326032,1.12366454,1
1,1.71927585,1.105273809,0
1,2.045817465,3.775239133,0
1,1.101372416,1.555747991,0
1,1.668578741,2.973070422,0
1,1.838621959,3.153297332,0
1,0.864893062,-2.5828572,1
1,1.639711469,2.394704878,1
1,2.398863675,5.340486223,0
1,0.721833636,0.985528256,0
1,0.334199632,1.746953404,0
1,0.932282679,-0.469063171,0
1,1.275085922,2.023602208,0
1,1.583375574,3.400190477,0
1,0.830401226,-0.529383617,1
1,1.928004637,3.123313658,0
1,2.049467145,4.386055449,0
1,2.245983025,4.484334032,0
1,1.64194761,0.781954483,0
1,1.867055295,2.120513578,0
1,1.39365945,2.05690226,0
1,0.801624515,0.783719094,0
1,1.617886408,3.281993938,0
1,1.879172493,1.556321431,1
1,1.797568765,2.043669716,1
1,1.678701452,3.399070064,0
1,1.92034994,3.756922581,0
1,2.016902105,0.86540829,0
1,1.32431631,-1.650373769,0
1,0.904599149,2.336658531,0
1,1.73330759,5.115684722,0
1,1.412497631,3.286764306,0
1,1.053836639,0.379412862,0
1,1.686157836,0.124362151,1
1,1.719830694,3.02804408,0
1,1.854595826,0.374025703,0
1,1.228021822,3.859797505,0
1,1.721447186,0.596232401,0
1,2.289705219,2.733375159,0
1,1.68045522,0.962858319,0
1,1.97383176,1.283179535,0
1,1.043661013,-1.102796906,1
1,1.996868553,2.710245193,0
1,1.596655535,0.61162063,0
1,1.039828093,3.862782057,0
1,1.442644492,0.657190748,0
1,1.303273771,-0.059185979,1
1,2.062118617,3.052789935,1
1,1.779975274,4.00046975,0
1,0.920889693,2.063111389,0
1,1.966476578,3.111067136,1
1,0.880110829,0.747585703,0
1,1.594534709,2.594806436,0
1,1.238749784,0.8441833,0
1,1.53724134,0.040320062,0
1,2.200892474,1.622570018,0
1,1.227290455,-0.326567648,1
1,1.238304027,1.787103684,0
1,1.998718043,4.319577597,0
1,1.375957648,0.827981487,1
1,1.45474618,2.116642306,0
1,1.252586096,2.657104125,0
1,1.80901683,2.319151188,1
1,1.665599831,2.705835169,0
1,1.255511924,2.375901909,0
1,1.005806847,1.687405995,0
1,1.758275515,5.422420582,0
1,1.57483897,1.116349108,0
1,1.337223254,3.156182534,1
1,1.910061863,3.443240346,0
1,1.237948711,1.063378833,0
1,1.530100944,1.894329196,0
1,1.5303541,2.925128527,1
1,2.136959567,3.981923156,0
1,1.780162466,2.265716504,0
1,1.495966519,1.69499381,0
1,0.76604899,-1.105833971,0
1,1.810322293,2.080131289,0
1,1.863095448,2.773688016,0
1,1.403807917,-0.125295981,0
1,0.808004927,1.810483522,1
1,2.043824319,1.30371527,0
1,1.817163427,0.258564468,0
1,0.956084631,2.631278812,0
1,2.428408978,3.045241605,0
1,1.503082355,-0.098434128,0
1,1.144426186,4.103786843,0
1,1.275648732,1.149951323,1
1,1.45612818,1.293433013,0
1,1.677651191,1.790537101,0
1,1.422034148,1.952216631,1
1,1.105889547,2.643396031,0
1,1.795247115,4.554621842,0
1,0.578145657,0.028370405,1
1,1.061162425,1.526397922,0
1,1.674729958,2.504176121,0
1,2.288835774,1.811761662,0
1,2.109821271,3.28965556,0
1,1.96239157,4.156770662,0
1,1.136803239,2.540930835,0
1,2.083088649,3.519695327,0
1,1.257910597,1.650348517,0
1,0.718876055,1.535345421,0
1,1.802952345,4.221079853,0
1,1.834129467,2.350290313,0
1,1.895119187,4.197879376,1
1,1.439171841,2.472769144,0
1,1.053512666,0.964546698,0
1,1.102395428,-0.02854175,0
1,2.283964915,1.702019266,0
1,2.338487491,2.964963314,0
1,1.738131538,1.957306754,0
1,1.778111288,2.480106991,0
1,1.318096513,0.281640854,0
1,1.143028408,2.195552515,0
1,1.307440041,1.337681999,0
1,1.043476465,1.234951454,1
1,1.880383099,1.664441966,1
1,1.314216294,0.356211397,0
1,0.501161158,1.849805006,0
1,1.916572709,1.053113942,0
1,1.775921813,4.840384543,0
1,1.408789803,0.071446938,0
1,1.081019796,1.640941733,1
1,1.875858604,2.773112742,0
1,1.068813214,-0.388624653,1
1,1.067068216,1.855618706,0
1,2.044219612,4.209209496,1
1,1.773462277,3.542156418,0
1,1.220733025,3.636613274,1
1,1.107772145,1.625893127,0
1,1.461093258,0.55889854,0
1,0.93522112,2.9003691,0
